NOME,METRAGEM_TOTAL,VOLUME_TOTAL,DIAMETRO_POND,DIAMETRO_MEDIO,METRAGEM_MEDIA,VOLUME_MEDIO,DIAMETRO_STD,METRAGEM_STD,VOLUME_STD,DIAMETRO_MIN,METRAGEM_MIN,VOLUME_MIN,DIAMETRO_MAX,METRAGEM_MAX,VOLUME_MAX,DIAMETRO_RANGE,VOLUME_RANGE,METRAGEM_RANGE,TIPO,LDA,NFASES,FORMATO
3357FX,1892.0,20179.498678188076,10.66569697578651,3.77825,946.0,10089.749339094038,0.9429268927122613,302.64170234784234,1795.1540097580225,3.1115,732.0,8820.383765519919,4.445,1160.0,11359.114912668158,1.3335000000000004,2538.731147148239,428.0,DIRECIONAL,1026.0,2,21
337VW6,1196.0,12422.047859257957,10.386327641520031,3.5348333333333337,398.6666666666667,4140.6826197526525,0.3666174209354125,509.73162873548796,5766.073767789535,3.1115,0.0,0.0,3.7465,973.0,10726.405118127834,0.6350000000000002,10726.405118127834,973.0,DIRECIONAL,1811.0,3,213
33OD19,1561.0,23623.33289295247,15.133461174216828,3.979333333333333,520.3333333333334,7874.444297650823,1.0046922829072258,300.4036173772435,7086.370688000666,3.1115,184.0,1399.095355910056,5.08,762.0,15444.44396289173,1.9685000000000001,14045.348606981674,578.0,DIRECIONAL,1701.0,3,231
33Q1Z3,1117.0,4862.418807089241,4.353105467403081,2.95275,558.5,2431.2094035446207,1.1225320151336444,641.3458505361986,1801.26072222822,2.159,105.0,1157.5257321720683,3.7465,1012.0,3704.893074917173,1.5875000000000004,2547.367342745105,907.0,HORIZONTAL,1355.0,2,21
33V5U3,3339.0,58382.823073926724,17.485122214413515,5.6515,834.75,14595.705768481681,2.8895407362878047,533.4825051801918,12481.71955196859,2.4130000000000003,62.0,4071.495936044214,9.144,1228.0,30896.589879465748,6.731,26825.093943421532,1166.0,HORIZONTAL,1264.0,4,4321
342Q51,505.0,1848.7855759221072,3.6609615364794204,2.159,505.0,1848.7855759221072,0.0,0.0,0.0,2.159,505.0,1848.7855759221072,2.159,505.0,1848.7855759221072,0.0,0.0,0.0,HORIZONTAL,143.0,1,1
342SCD,3313.0,71249.79810289321,21.50612680437465,4.646083333333333,552.1666666666666,11874.966350482202,2.7434400743713483,703.9506848257672,15220.702725377656,2.159,0.0,0.0,9.144,1744.0,35041.25437549164,6.985,35041.25437549164,1744.0,DIRECIONAL,2116.0,6,564321
3494W7,2783.0,38726.90206696835,13.915523559816153,4.0798749999999995,695.75,9681.725516742088,1.926312036638924,475.1816319401807,7252.9319448152155,2.159,232.0,849.3430764632255,6.604,1170.0,18155.96236041222,4.445,17306.619283948996,938.0,DIRECIONAL,460.0,4,4321
34E068,2188.0,23205.802763254393,10.605942761999266,3.77825,1094.0,11602.901381627196,0.9429268927122613,373.3523804664971,1805.9073772981383,3.1115,830.0,10325.93202894487,4.445,1358.0,12879.870734309523,1.3335000000000004,2553.9387053646533,528.0,DIRECIONAL,867.0,2,21
34KX1L,3381.0,50431.3349597197,14.91610025427971,4.720166666666667,1127.0,16810.444986573235,1.7624348451313974,574.566793332159,4362.702645077333,3.1115,634.0,13367.4436722276,6.604,1758.0,21716.6718221522,3.4925,8349.228149924598,1124.0,VERTICAL,1921.6,3,321
34M4R0,1670.0,34926.70048215467,20.91419190548184,5.5245,835.0,17463.350241077336,1.5266435405817556,500.63160108007565,1396.4687654073448,4.445,481.0,16475.8977073426,6.604,1189.0,18450.802774812077,2.159,1974.9050674694772,708.0,VERTICAL,100.0,2,21
34Q06X,2103.0,29520.784857794148,14.037463080263503,3.188890625,262.875,3690.0981072242685,1.5453289484355,397.53829554971355,5364.377841058299,2.1510625,0.0,0.0,6.604,956.0,12400.95616044052,4.4529375,12400.95616044052,956.0,DIRECIONAL,589.0,8,57463821
358IJ0,1618.0,11825.833670899628,7.308920686588151,2.794,539.3333333333334,3941.9445569665427,0.5499261314031186,754.2110668329744,5872.135617480577,2.159,87.0,442.97634591400987,3.1115,1410.0,10721.328542571624,0.9525000000000001,10278.352196657614,1323.0,DIRECIONAL,1410.0,3,213
35B169,1819.0,30846.876175307138,16.95815072859106,5.990166666666667,606.3333333333334,10282.292058435713,2.8115038828593737,477.7718842013763,6251.74492608108,3.7465,60.2,3953.29121532035,9.144,947.0,16453.805261253943,5.3975,12500.514045933593,886.8,DIRECIONAL,1450.0,3,321
35BGZG,4378.0,64531.44597750484,14.739937409206222,5.0927,875.6,12906.289195500967,2.812842148077279,689.177988621227,10129.547699077875,2.159,62.0,1757.2615375101218,9.144,1650.0,23788.966067104215,6.985,22031.70452959409,1588.0,DIRECIONAL,2264.0,5,54321
35K2E4,3778.0,83910.65403012808,22.210337223432525,5.826125,944.5,20977.66350753202,2.638817865857109,839.3622579077522,19416.71329921384,3.1115,97.0,3368.474144935624,9.144,1961.0,43741.62447458732,6.032500000000001,40373.1503296517,1864.0,VERTICAL,2015.0,4,4321
35T916,1780.0,13534.72681260815,7.603779108206826,3.1115,1780.0,13534.72681260815,0.0,0.0,0.0,3.1115,1780.0,13534.72681260815,3.1115,1780.0,13534.72681260815,0.0,0.0,0.0,0,0.0,1,1
3607Z9,4587.0,83263.92427302548,18.152152664710155,5.090583333333334,764.5,13877.320712170913,2.5158878436183647,796.3930562228679,14692.39150170783,2.159,61.0,1603.501152977986,9.144,2310.0,35846.38722440361,6.985,34242.88607142562,2249.0,VERTICAL,2136.0,6,654321
36153Y,2880.0,34393.24518200432,11.942099021529279,3.9846249999999994,720.0,8598.31129550108,1.9116031393832769,385.6042876663415,5358.759288541851,2.159,316.0,1720.6519221453275,6.604,1104.0,14320.769457245122,4.445,12600.117535099795,788.0,DIRECIONAL,754.0,4,4321
363654,2048.0,32072.70860919895,15.660502250585425,4.720166666666667,682.6666666666666,10690.902869732983,1.7624348451313974,308.96817527592276,4451.124005929197,3.1115,340.0,5839.702355102842,6.604,940.0,14586.841554519218,3.4925,8747.139199416375,600.0,VERTICAL,66.0,3,321
363W42,2377.0,32412.378433834238,13.635834427359796,3.3639125,475.4,6482.4756867668475,1.9377289278060155,496.20137041326274,7879.961188095378,2.1510625,1.0,3.6340921848046226,6.604,1284.0,15962.096323537737,4.4529375,15958.462231352933,1283.0,VERTICAL,449.0,5,43521
36623B,3868.0,31234.851957902512,8.07519440483519,4.013199999999999,773.6,6246.970391580502,1.6748839735933951,849.693062228944,6997.155504710044,2.159,0.0,0.0,6.604,2062.0,15678.992521122474,4.445,15678.992521122474,2062.0,VERTICAL,1332.0,5,54231
36JK79,2481.0,41343.87201581098,16.66419670125392,4.720166666666667,827.0,13781.290671936993,1.7624348451313974,688.4424449436568,10716.756757289635,3.1115,363.0,3801.889554103413,6.604,1618.0,25107.98897362989,3.4925,21306.099419526476,1255.0,DIRECIONAL,212.5,3,321
36MWVP,632.0,2313.7276910549936,3.6609615364794204,2.159,632.0,2313.7276910549936,0.0,0.0,0.0,2.159,632.0,2313.7276910549936,2.159,632.0,2313.7276910549936,0.0,0.0,0.0,HORIZONTAL,871.0,1,1
36R3JB,2774.0,23401.73071081267,8.436096146652007,4.0798749999999995,693.5,5850.432677703167,1.926312036638924,603.1122062546349,4176.256417916941,2.159,69.0,2363.4863655023687,6.604,1489.0,11322.027092119964,4.445,8958.540726617595,1420.0,VERTICAL,24.0,4,4321
36TG0N,618.0,2262.4742295442816,3.66096153647942,2.159,618.0,2262.4742295442816,0.0,0.0,0.0,2.159,618.0,2262.4742295442816,2.159,618.0,2262.4742295442816,0.0,0.0,0.0,HORIZONTAL,1388.0,1,1
371503,1716.0,27832.070549710246,16.219155331998977,5.508625,429.0,6958.017637427562,1.9017340058921666,442.1741738274636,4934.054279008031,3.7465,34.0,1550.524886038343,7.62,1063.0,11718.570031418178,3.8735,10168.045145379834,1029.0,DIRECIONAL,1744.0,4,4321
3757R1,2671.0,24805.760130800438,9.28706856263588,3.2384999999999997,890.3333333333334,8268.586710266813,1.1482794738215956,284.8514232601504,5692.309654974166,2.159,614.0,2247.830383398364,4.445,1183.0,13562.6590623934,2.2860000000000005,11314.828678995036,569.0,HORIZONTAL,1285.0,3,321
376429,2847.0,41143.6243869934,14.451571614679802,4.0798749999999995,711.75,10285.90609674835,1.926312036638924,474.74440491700375,7730.465800208212,2.159,215.0,787.1067303430754,6.604,1200.0,18621.499856833045,4.445,17834.39312648997,985.0,DIRECIONAL,80.0,4,4321
37AOVR,1410.0,20038.83668199061,14.2119409092132,5.270500000000001,470.0,6679.6122273302035,2.064482562290125,384.8480219515231,5123.5066748575355,3.7465,32.0,1459.3175398007934,7.62,754.0,11700.509076710097,3.8735,10241.191536909304,722.0,DIRECIONAL,1735.0,3,321
37E85M,5465.0,57593.68476328463,10.538643140582732,4.503208333333333,910.8333333333334,9598.947460547439,2.900804597075899,871.1625374559369,7754.427327919977,1.55575,64.0,840.2175914568543,9.144,2496.0,18979.032654084236,7.58825,18138.815062627382,2432.0,VERTICAL,74.0,6,654321
37FB6K,2779.0,27541.331298969337,9.910518639427613,4.714875,694.75,6885.332824742334,3.098025671698025,440.7473766229358,4884.418812838994,2.159,49.0,3023.9542291320013,9.144,1042.0,13376.44406382507,6.985,10352.48983469307,993.0,HORIZONTAL,1166.0,4,4321
37GYST,1052.0,7999.175621833581,7.603779108206826,3.1115,1052.0,7999.175621833581,0.0,0.0,0.0,3.1115,1052.0,7999.175621833581,3.1115,1052.0,7999.175621833581,0.0,0.0,0.0,HORIZONTAL,1200.0,1,1
37HR68,3280.0,59127.77490893062,18.026760642966654,4.345214285714286,468.57142857142856,8446.824986990088,2.624288663256243,462.0093278794477,10157.29870759773,2.159,0.0,0.0,9.144,1002.0,28224.82268368046,6.985,28224.82268368046,1002.0,VERTICAL,2135.0,7,5673421
37JHFZ,1475.0,8250.57537066606,5.593610420790549,2.63525,737.5,4125.28768533303,0.6735192090801868,20.506096654409877,1940.6469382146727,2.159,723.0,2753.043075432524,3.1115,752.0,5497.5322952335355,0.9525000000000001,2744.4892198010116,29.0,HORIZONTAL,801.0,2,21
37OUU8,3602.0,74495.75037938305,20.681774119762093,5.826125,900.5,18623.937594845764,2.638817865857109,992.6713118315314,17045.58040308991,3.1115,85.0,2425.6055355179774,9.144,2298.0,35660.17222583528,6.032500000000001,33234.566690317304,2213.0,VERTICAL,2244.0,4,4321
3806R2,3380.0,52198.56596688106,15.44336271209499,5.1435,676.0,10439.713193376212,2.7459620354258365,436.1037720543128,7347.097680989107,2.159,64.0,2042.8165373555166,9.144,1173.0,19558.706010171776,6.985,17515.88947281626,1109.0,VERTICAL,1307.0,5,54321
386T2G,2637.0,38027.21187753482,14.42063400740797,4.0798749999999995,659.25,9506.802969383705,1.926312036638924,519.5295147214129,9091.415735179668,2.159,303.0,1175.168653209894,6.604,1411.0,21895.780248326188,4.445,20720.611595116294,1108.0,DIRECIONAL,220.0,4,4321
38AS3S,2271.0,13494.905938594575,5.942274741785369,2.63525,1135.5,6747.452969297287,0.6735192090801868,252.43712088359746,4587.585447056657,2.159,957.0,3503.5401904108053,3.1115,1314.0,9991.365748183769,0.9525000000000001,6487.825557772963,357.0,DIRECIONAL,117.0,2,21
38EQ26,4237.0,71565.02399256152,16.890494215851195,5.2197000000000005,847.4,14313.004798512304,2.713612896122069,588.1392692211599,11283.50545996871,2.159,62.0,1932.987691261134,9.144,1476.0,27608.261023114625,6.985,25675.273331853492,1414.0,DIRECIONAL,2126.0,5,54321
38N2ZS,2240.0,23542.570054627824,10.510075917244563,4.651375,560.0,5885.642513656956,1.4455841596046906,695.2898676091864,5760.318934679027,3.1115,37.0,574.1629122523523,6.604,1505.0,11443.687557851274,3.4925,10869.524645598922,1468.0,VERTICAL,1197.0,4,4132
38O7Q2,594.0,20346.534798672565,34.25342558699085,6.604,594.0,20346.534798672565,0.0,0.0,0.0,6.604,594.0,20346.534798672565,6.604,594.0,20346.534798672565,0.0,0.0,0.0,VERTICAL,1142.0,1,1
38PC9O,190.0,695.5826919310898,3.66096153647942,2.159,190.0,695.5826919310898,0.0,0.0,0.0,2.159,190.0,695.5826919310898,2.159,190.0,695.5826919310898,0.0,0.0,0.0,HORIZONTAL,680.0,1,1
38TUFQ,1817.0,19617.129382511717,10.796438845631105,3.2067499999999995,454.25,4904.282345627929,0.9397141852712452,434.31737627377214,5245.606630226102,2.159,0.0,0.0,4.445,907.0,11374.632829215518,2.2860000000000005,11374.632829215518,907.0,VERTICAL,1255.0,4,3241
391391,2040.0,25288.661859145588,12.39640287213019,4.593166666666666,680.0,8429.55395304853,1.805381423227051,474.8852492971328,556.1480512470233,3.1115,244.0,7912.743993586525,6.604,1186.0,9018.082022333296,3.4925,1105.3380287467708,942.0,DIRECIONAL,1020.0,3,321
39529B,659.0,22573.007461826972,34.25342558699085,6.604,659.0,22573.007461826972,0.0,0.0,0.0,6.604,659.0,22573.007461826972,6.604,659.0,22573.007461826972,0.0,0.0,0.0,DIRECIONAL,1181.0,1,1
396CRP,224.0,425.8116300595823,1.9009447770517067,1.55575,224.0,425.8116300595823,0.0,0.0,0.0,1.55575,224.0,425.8116300595823,1.55575,224.0,425.8116300595823,0.0,0.0,0.0,HORIZONTAL,80.0,1,1
398LK1,745.0,11560.84782778385,15.517916547360871,4.445,745.0,11560.84782778385,0.0,0.0,0.0,4.445,745.0,11560.84782778385,4.445,745.0,11560.84782778385,0.0,0.0,0.0,VERTICAL,2013.0,1,1
39N9F1,2598.0,32998.1148121182,12.701352891500461,4.0798749999999995,649.5,8249.52870302955,1.926312036638924,306.2041802457961,4901.697658287539,2.159,320.0,1720.6519221453275,6.604,978.0,12879.870734309523,4.445,11159.218812164196,658.0,DIRECIONAL,595.0,4,4321
39T298,652.0,22333.233482718035,34.25342558699085,6.604,652.0,22333.233482718035,0.0,0.0,0.0,6.604,652.0,22333.233482718035,6.604,652.0,22333.233482718035,0.0,0.0,0.0,HORIZONTAL,1183.0,1,1
39ZVT5,1769.0,34144.98701954224,19.301858122974696,4.593166666666666,589.6666666666666,11381.662339847413,1.805381423227051,95.86101049609967,9627.067421417136,3.1115,479.0,3642.2101928310694,6.604,647.0,22161.96635478308,3.4925,18519.75616195201,168.0,DIRECIONAL,1872.0,3,321
3A40QA,2006.0,23864.18362545449,11.896402604912508,5.058833333333333,668.6666666666666,7954.727875151497,2.316082162474668,552.6665661439395,6340.2576219186085,3.1115,35.0,1596.1285591571177,7.62,1051.0,14276.483223572,4.5085,12680.354664414883,1016.0,DIRECIONAL,1081.0,3,321
3A45H0,3274.0,68563.26038409224,20.941741106931044,4.66725,545.6666666666666,11427.210064015373,2.7208101321113904,737.5246888522896,14477.622534030666,2.286,0.0,0.0,9.144,1877.0,30691.0693259438,6.8580000000000005,30691.0693259438,1877.0,DIRECIONAL,2136.0,6,564321
3APD12,2332.0,37850.912510948074,16.23109455872559,5.349875,583.0,9462.728127737018,2.1126676807218563,410.66774891632286,7275.134187247486,3.1115,35.0,1596.1285591571177,7.62,1013.0,19147.664903127887,4.5085,17551.53634397077,978.0,DIRECIONAL,1354.0,4,4321
3B40ED,5179.0,55498.713775182136,10.716106154698231,4.0798749999999995,1294.75,13874.678443795534,1.926312036638924,913.481754971968,8245.860802074572,2.159,328.0,3481.5744211919286,6.604,2494.0,21818.190665589384,4.445,18336.616244397454,2166.0,VERTICAL,146.0,4,4321
3BB5RI,1078.0,8196.873878646958,7.603779108206826,3.1115,1078.0,8196.873878646958,0.0,0.0,0.0,3.1115,1078.0,8196.873878646958,3.1115,1078.0,8196.873878646958,0.0,0.0,0.0,DIRECIONAL,835.0,1,1
3CVG5D,1806.0,11784.67318898819,6.52528969489933,2.63525,903.0,5892.336594494095,0.6735192090801868,578.4133470105959,5775.395886630417,2.159,494.0,1808.5149990208336,3.1115,1312.0,9976.158189967357,0.9525000000000001,8167.643190946523,818.0,HORIZONTAL,754.0,2,21
3DE77S,2726.0,25852.06357131061,9.483515616768383,3.2384999999999997,908.6666666666666,8617.354523770204,1.1482794738215956,127.4414898427248,6929.202898177423,2.159,816.0,2987.344613767207,4.445,1054.0,16355.884040918358,2.2860000000000005,13368.53942715115,238.0,HORIZONTAL,1210.0,3,321
3DS75X,556.0,2035.4946142825577,3.6609615364794204,2.159,556.0,2035.4946142825577,0.0,0.0,0.0,2.159,556.0,2035.4946142825577,2.159,556.0,2035.4946142825577,0.0,0.0,0.0,DIRECIONAL,311.0,1,1
3E3JM1,1964.0,13498.63657240943,6.873032878008875,2.63525,982.0,6749.318286204715,0.6735192090801868,873.9839815465727,7660.410607061022,2.159,364.0,1332.589999278509,3.1115,1600.0,12166.046573130921,0.9525000000000001,10833.456573852412,1236.0,HORIZONTAL,704.0,2,21
3E546P,1572.0,16820.33528318087,10.699958831539993,3.77825,786.0,8410.167641590435,0.9429268927122613,241.83051916579925,1602.800404678206,3.1115,615.0,7276.816606553933,4.445,957.0,9543.518676626936,1.3335000000000004,2266.7020700730036,342.0,VERTICAL,1360.0,2,21
3EBSCP,1146.0,23048.248406472514,20.111909604251757,5.7785,382.0,7682.749468824171,3.0763112245024886,408.9290892074077,8225.263533143561,3.1115,63.0,1824.9069859696383,9.144,843.0,17086.176195167624,6.032500000000001,15261.269209197984,780.0,VERTICAL,177.0,3,321
3EI6NU,1889.0,21066.81314636617,11.152362703211313,3.77825,944.5,10533.406573183085,0.9429268927122613,137.88582233137677,3691.477456985293,3.1115,847.0,7923.137830751512,4.445,1042.0,13143.675315614657,1.3335000000000004,5220.5374848631445,195.0,DIRECIONAL,1179.0,2,21
3EM9AT,2920.0,33929.1866380381,11.619584465081543,4.333875,730.0,8482.296659509526,2.382942731687021,829.2233313971172,9089.389459428212,2.159,0.0,0.0,7.62,1617.0,19490.503183485253,5.461,19490.503183485253,1617.0,VERTICAL,1229.0,4,4321
3EW1LO,2897.0,59107.257373025444,20.402919355548995,5.0927,579.4,11821.451474605088,2.812842148077279,510.1205200734431,12375.167689691554,2.159,0.0,0.0,9.144,1125.7,30759.576177117782,6.985,30759.576177117782,1125.7,VERTICAL,2803.0,5,54321
3FA843,2864.0,28037.3060802752,9.789562178867039,3.77825,1432.0,14018.6530401376,0.9429268927122613,906.510893481154,2466.3616550935835,3.1115,791.0,12274.67198896245,4.445,2073.0,15762.63409131275,1.3335000000000004,3487.9621023503005,1282.0,DIRECIONAL,1333.0,2,21
3FMDH4,2337.0,22101.95318772747,9.457404016999346,3.5877499999999998,1168.5,11050.976593863736,0.6735192090801865,511.23820279787384,824.2113598666703,3.1115,807.0,10468.171152171026,4.064,1530.0,11633.782035556444,0.9525000000000001,1165.6108833854178,723.0,DIRECIONAL,990.0,2,21
3G12DU,2250.0,23914.661191137835,10.628738307172371,3.77825,1125.0,11957.330595568917,0.9429268927122613,374.7665940288702,1963.0382172720672,3.1115,860.0,10569.252960407488,4.445,1390.0,13345.408230730349,1.3335000000000004,2776.155270322861,530.0,VERTICAL,1426.0,2,21
3H9DI4,2502.0,31606.921321825535,12.632662398811165,3.48059375,417.0,5267.820220304256,1.650036151947701,252.21102275673837,5946.167940614628,2.1510625,8.0,29.07273747843698,6.604,717.0,16167.616877059681,4.4529375,16138.544139581245,709.0,VERTICAL,1198.0,6,463521
3H9PZH,3035.0,69857.66680789899,23.017353149225368,4.900083333333333,505.8333333333333,11642.944467983165,3.2642747190864103,651.1600161762597,14735.924997711956,2.159,0.0,0.0,10.668,1571.0,35212.52150342659,8.509,35212.52150342659,1571.0,0,2190.0,6,564321
3HBNV2,2281.0,36160.153163147756,15.852763333251975,5.730875,570.25,9040.038290786939,2.711172390160144,441.6305960113422,5165.10409543442,3.1115,51.0,3349.133753842821,9.144,1116.0,15893.589472363754,6.032500000000001,12544.455718520932,1065.0,DIRECIONAL,921.0,4,4321
3HVH29,2036.0,13785.977716118643,6.7711088978971725,2.95275,1018.0,6892.9888580593215,1.1225320151336444,223.445742854949,3659.557735844767,2.159,860.0,4305.290766899799,3.7465,1176.0,9480.686949218845,1.5875000000000004,5175.396182319047,316.0,HORIZONTAL,1283.0,2,21
3I1DC0,2352.0,24120.428764555843,10.255284338671702,3.77825,1176.0,12060.214382277922,0.9429268927122613,548.7148622007609,237.45191180417967,3.1115,788.0,11892.310525235476,4.445,1564.0,12228.118239320367,1.3335000000000004,335.8077140848909,776.0,HORIZONTAL,1224.0,2,21
3I2Y97,3594.0,41252.132626720384,11.478055822682355,4.0798749999999995,898.5,10313.033156680096,1.926312036638924,674.1263481969336,6201.595371499547,2.159,290.0,1771.9053836560395,6.604,1796.0,15890.346544497532,4.445,14118.441160841492,1506.0,HORIZONTAL,271.0,4,4321
3II59E,865.0,3533.4137632253473,4.084871402572656,2.63525,432.5,1766.7068816126737,0.6735192090801868,480.1255044256658,1498.437651483799,2.159,93.0,707.1514570632348,3.1115,772.0,2826.2623061621125,0.9525000000000001,2119.1108490988777,679.0,HORIZONTAL,720.0,2,21
3JMJEP,2414.0,29078.88447354278,12.045933916132055,3.7464999999999997,804.6666666666666,9692.961491180928,1.3334999999999997,43.18950489798803,6366.5499548947,2.4130000000000003,764.0,3493.7987391251577,5.08,850.0,16214.639331119926,2.667,12720.840591994769,86.0,HORIZONTAL,1684.0,3,321
3JY896,1652.0,15615.796597713783,9.45266137876137,3.5877499999999998,826.0,7807.898298856891,0.6735192090801865,363.4528855298854,603.8613780716267,3.1115,569.0,7380.903823525791,4.064,1083.0,8234.892774187992,0.9525000000000001,853.9889506622012,514.0,DIRECIONAL,951.0,2,21
3KACJ6,2779.0,32750.052998804276,11.784833752718344,4.593166666666666,926.3333333333334,10916.68433293476,1.805381423227051,707.0568105416519,1787.9631544949214,3.1115,267.0,9145.664631726557,6.604,1673.0,12721.12244803002,3.4925,3575.457816303464,1406.0,DIRECIONAL,715.0,3,321
